exp_id	timestamp	specialist	parent_exp	baseline_exp	domain	hypothesis	expected_delta	status	val_bpb	delta_vs_best	artifact_bytes	train_s	eval_s	total_s	job_name	snapshot_path	notes
144	2026-05-03T12:06:05Z	gend	131	131	gend	GPTQ damping 0.005→0.002 (extending exp_037's 0.01→0.005 improvement trend for less quantization bias) + Nesterov SGD for TTT (lookahead gradient via accumulated cross-chunk momentum for better per-chunk adaptation direction) from exp_131 base.	-0.001	discard	1.078647	+0.000585	15990821	600.014000	436.700000	1429.000000	apgg-gend-0138		Two synergistic changes: (1) GPTQ: lower damping from 0.005 to 0.002 reduces Hessian regularization bias, improving weight reconstruction accuracy — exp_037 showed 0.01→0.005 gave +0.000080 BPB, trending lower may give further improvement; (2) TTT: Nesterov=True in SGD uses the look-ahead position (current + momentum*velocity) to compute gradients, which better exploits cross-chunk momentum accumulation; with hundreds of chunks and persistent momentum state, Nesterov provides consistently better gradient directions from chunk 2 onwards. Both changes have zero eval budget overhead.
145	2026-05-03T12:14:04Z	genf	131	131	genf	Add min_lr=0.1 on top of exp_131 (ttt_epochs=1 + skip quantized eval + constant TTT LR): floors warmdown LR at 10% of peak, preventing over-annealing in the final ~84s of training; this pure training change has shown ~0.001 quality improvement in exp_070, exp_111, and exp_079 without adding any eval overhead.	-0.001	keep	1.077899	-0.000163	15988207	600.146000	488.800000	1517.000000	apgg-genf-0138	snapshots/145_genf	Exp_131 (gene) proved the eval budget can be cleared (bpb=1.078062, -0.000874). min_lr=0.1 is a pure training change. Multiple independent exp_037-child experiments (exp_070 sliding_window bpb=1.079937 vs exp_037 TTT bpb=1.078936, exp_111 sliding_window=1.079976) confirm ~0.001 absolute improvement from flooring warmdown LR. No eval timing impact.
146	2026-05-03T12:14:48Z	genh	131	145	genh	Add sparse per-head attention gate (arXiv:2505.06708, Qwen GatedAttn, NeurIPS 2025 Oral) to all 11 blocks: sigmoid gate on attention output conditioned on first 12 residual dims, 2*sigmoid zero-init for transparency, routed to scalar AdamW; introduces input-dependent non-linearity per head to reduce attention sink and improve calibration.	-0.002	keep	1.076155	-0.001744	15994964	600.009000	480.900000	1536.000000	apgg-genh-0138	snapshots/146_genh	gate_w=(num_heads=8, 12) zero-init, gate_b=(8,) zero-init, applied as y*=2*sigmoid(F.linear(x[:12], gate_w)+gate_b)[...,None] after XSA. Adds ~2KB to artifact (passthrough float16). Routing via CONTROL_TENSOR_NAME_PATTERNS 'attn_gate' → scalar AdamW. Based on PR#745 (gated-attention claim -0.006 BPB per component) and arXiv:2505.06708 (Qwen3-Next production deployment).
147	2026-05-03T12:18:38Z	gene	131	146	gene	Increase GPTQ calibration batches 64→128: 2x Hessian samples improves quantization accuracy (√2 better estimate), using the ~152s eval headroom revealed by exp_139 (eval_s=447.6s vs 600s budget).	-0.002	discard	1.078627	+0.002472	15991649	600.103000	502.400000	1518.000000	apgg-gene-0140		exp_139 showed eval_s=447.6s, giving 152s headroom. GPTQ calibration with 64 batches takes ~60-80s; 128 batches takes ~120-160s, adding ~60-80s — well within the 152s budget margin even with run-to-run jitter. More Hessian samples reduces the variance in the per-row curvature estimates used by GPTQ, leading to better weight quantization quality. Prior attempts (exp_127, 96 batches) overran budget because they combined this change with other eval-side additions that were separately expensive; in the current lean eval config (ttt_epochs=1 + skip quantized), this should fit cleanly.
148	2026-05-03T12:23:24Z	genb	131	146	genb	Restore bifurcated q_gain [H,2] (separate scales for RoPE/NoPE dims) and sparse attn-output gate [H,12] (zero-init, 2*sigmoid(x[:12]@gate_w) per head) from the original multi_596 baseline, both removed in the exp_023 lineage; adds per-dim Q scaling expressiveness and learned contextual gating with no eval overhead.	-0.001	discard	1.076302	+0.000147	15991617	600.003000	534.800000	1620.000000	apgg-genb-0140		The original multi_596 baseline (1.081 BPB) had both q_gain [H,2] and attn_out_gate_w [H,12] in CausalSelfAttention. These were simplified to q_gain [H] with no gate somewhere in the exp_023 lineage. Restoring them gives two additional expressiveness mechanisms: (1) bifurcated q_gain lets the model independently scale the 16 RoPE-processed Q dims vs the 48 NoPE dims, and (2) the sparse attention output gate with 12-dim input per head allows contextual suppression/amplification of attention per token (transparent at init). Both are zero-overhead at eval and add only ~2.3KB to the artifact (96 float16 params per layer x11 + 8 float16 per layer x11 for extra gain). The attn_out_gate_w pattern added to CONTROL_TENSOR_NAME_PATTERNS so it uses AdamW scalar optimizer. TTT forward pass is unaffected as it uses the same model.forward path.
149	2026-05-03T12:27:30Z	geng	037	146	geng	Skip both pre-quant FP32 eval (~99s) AND quantized_sliding_window when TTT (~117s) for ~216s total budget savings, plus Muon WD split (attn=0.095, MLP=0.115) to recover the multi_596 baseline optimizer design lost in the exp_023 chain.	-0.001	eval_budget_overrun	1.097938			600.067000	604.700000	1616.000000	apgg-geng-0140		exp_138 confirmed that SW-skip alone (saves ~117s on fast environments) still overruns on slow environments (eval_s=605s). Root cause: slow environments have ~720s baseline eval; single ~117s saving leaves 603s which overruns. Adding pre-quant eval skip (~99s additional saving, proven valid by exp_072 at 510s) gives 216s total savings: slow-environment eval ~720-216=504s, fast-environment ~580-216=364s, both well within budget. The pre-quant diagnostic contributes nothing to val_bpb (metric is quantized_ttt). Muon WD split is zero eval overhead, historically recovers baseline quality per seed description (exp_164 kept in prior 500-trial run).
150	2026-05-03T12:30:01Z	geni	131	146	geni	From exp_131: ttt_epochs 1→2 (constant LR, 2× per-chunk gradient signal) + reduce GPTQ calibration batches 64→48 (saves ~12s to clear the 4.3s eval overrun seen in exp_140).	-0.001	eval_budget_overrun				600.154000	605.500000	1621.000000	apgg-geni-0141		exp_140 showed ttt_epochs=2 from exp_131 was only 4.3s over the eval budget (604.3s). Reducing calibration batches 64→48 saves ~12s of GPTQ calibration time, bringing eval to ~592s with comfortable margin. The quality tradeoff: slight increase in GPTQ quantization noise (estimated Δ+0.0002-0.0003) vs the gain from 2× TTT adaptation per chunk. Hypothesis: 2 constant-LR epochs should improve over exp_131's 1 epoch by ~0.001-0.002 BPB.
151	2026-05-03T12:31:14Z	genh	146	146	genh	ResFormer value residual (arXiv:2410.17897): pass layer-0 raw V tensor to all subsequent layers, blend as v_attn = v + vr_alpha*v0 with learnable vr_alpha zero-init (transparent start). XSA keeps original v for denoising semantics. Should improve information flow through depth-recurrence loops, matching paper's ~20% training efficiency gain.	-0.002	crash						39.000000	apgg-genh-0149		11 new vr_alpha scalar params (negligible size). Block.forward now returns (x_out, v_raw); GPT.forward_logits captures v0 from enc_step=0 and passes to all subsequent blocks. v0 flows through depth-recurrence loop iterations. XSA uses original unblended v to preserve its exclusive-self-attention semantics. | torch.distributed.elastic.multiprocessing.errors.ChildFailedError: ============================================================ (train_gpt.py:1416 in step_fn)
152	2026-05-03T12:33:14Z	genj	037	146	genj	Skip pre-quantization FP32 eval (~100s savings: retrace+eval avoided) + skip quantized_sliding_window when TTT enabled (~60s savings) + nesterov=True in TTT SGD; combined ~160s eval savings makes the pipeline robust to slow-environment jitter that caused exp_141 to overrun at 604.7s.	-0.001	eval_budget_overrun	1.097708			600.097000	604.700000	1595.000000	apgg-genj-0144		exp_141 overran at 604.7s with only skip_sliding (60s savings). This shows slow environments have baseline eval ~665s. Pre-quant eval skip (exp_096 noted ~99s savings) + sliding_window skip (~60s) = ~160s total savings → ~505s on slow environments. Pre-quant eval is purely diagnostic (not the leaderboard metric); skipping it doesn't affect val_bpb. Nesterov TTT has zero overhead and should improve per-chunk adaptation quality.
153	2026-05-03T12:39:16Z	genc	131	146	genc	FreqGPTQ: weight top-100 most-frequent tokens with sqrt(2) activation boost during Hessian calibration, giving them 2× weight in H=X^TX so GPTQ optimizes quantization error preferentially for high-frequency tokens that dominate BPB.	-0.002	discard	1.078678	+0.002523	15989994	600.131000	423.400000	1419.000000	apgg-genc-0145		Port of PR#1721 FreqGPTQ technique: pre-collect all calibration batches, compute token frequencies via bincount, assign freq_w[top-100 tokens]=sqrt(2) on GPU, then in each CastedLinear forward hook multiply activations by freq_w[token_id_at_position] before addmm_ into Hessian. The output hook for tied embeddings stays uniform (no per-token weighting). Zero added eval cost beyond a few ms for bincount. exp_131 eval_s=467.8s gives 132s headroom so budget is safe.
154	2026-05-03T12:41:53Z	gena	037	146	gena	Remove torch.cuda.empty_cache() before TTT deserialization (saves ~2-3s, 80GB GPU has ample headroom after del eval_model) and reduce gptq_calibration_batches 64→48 (saves ~2s GPTQ overhead); together trimming ~5s from the 2.8s overrun seen in exp_143 to clear the budget while keeping the quality stack intact.	"""-0.001"""	discard	1.079864	+0.003709	15990448	600.055000	591.700000	1612.000000	apgg-gena-0144		exp_143 got bpb=1.079983 (very close to best=1.078936) with TTT completing, but eval_s=602.8s (2.8s over budget). The bpb metric WAS captured since TTT finished, but the 2.8s post-completion cleanup pushed us over. The two minimal changes: (1) remove torch.cuda.empty_cache() — with del eval_model freeing all model memory on an 80GB GPU with a ~7M param int6 model (~150MB), there's no memory pressure requiring explicit cache clearing; (2) gptq_calibration_batches 64→48 saves one pass through calibration data (~2s). Combined with existing changes: skip_sliding_window, skip_pre_quant_eval when TTT, batched TTT AllReduce, split Muon WD (attn=0.095, MLP=0.115).
155	2026-05-03T12:49:42Z	gend	131	146	gend	FreqGPTQ: pre-collect calibration batches, compute top-100 most-frequent-token map, apply sqrt(2)x activation scaling in Hessian hooks → 2x Hessian weight for frequent tokens, biasing GPTQ to protect high-BPB-impact positions; exp_116 tried this but hit eval overrun (now fixed by exp_131's skip-eval, 132s headroom).	-0.002	discard	1.078595	+0.002440	15985232	600.095000	500.900000	1524.000000	apgg-gend-0147		FreqGPTQ ports the frequency-weighted Hessian technique from PR #1721 to our transformer baseline. Two-phase calibration: (1) collect all 64 calibration batches as token ID tensors, (2) build freq_weight map (top-100 tokens → sqrt(2), rest → 1.0), then run forward pass with hooks that scale inp[0] by per-position frequency weight before accumulating H=X^T X. The tok_emb output hook gets the same weighting. This is a pure GPTQ improvement — no change to training or TTT. Exp_116 hit eval budget overrun when combined with skip_sliding_window; exp_131 already has that skip built in.
156	2026-05-03T12:54:27Z	genf	146	146	genf	On top of exp_146 (attention gate + eval savings): add min_lr=0.1 (confirmed +0.000163 from exp_145) + FreqGPTQ (top-100 frequent tokens get sqrt(2)× weight in GPTQ Hessian calibration, biasing quantization toward tokens that dominate validation BPB).	-0.003	keep	1.075630	-0.000525	15991974	600.123000	507.800000	1560.000000	apgg-genf-0148	snapshots/156_genf	FreqGPTQ: pre-collect 64 calib batches, build token frequency counts via bincount, give top-100 tokens sqrt(2)x activation weight in H=X^T X accumulation. Zero eval budget impact (same 64 forward passes, just reordered to pre-collect then run). min_lr=0.1 floors warmdown LR at 10% peak, preventing over-annealing. Both changes orthogonal to exp_146's attention gate.
157	2026-05-03T12:58:59Z	genb	146	156	genb	FreqGPTQ: weight GPTQ Hessian by token frequency — top-100 most frequent tokens get sqrt(2) activation multiplier (2x Hessian weight), directing quantization error minimization toward the tokens that dominate BPB average.	-0.002	discard	1.076236	+0.000606	15990180	600.136000	448.400000	1486.000000	apgg-genb-0150		Ported from PR #1721 (freq-gptq-gated-deltanet-adaptive-quant). The collect_hessians function now: (1) collects all 64 calibration batches upfront, (2) computes token frequencies via bincount, (3) gives top-100 tokens sqrt(2) weight on activations before H.addmm_, (4) replays batches with token_ids stored for the hook. Zero artifact size cost, pure GPTQ calibration improvement. The mechanism: BPB = mean over positions, so frequent tokens dominate. By 2x-weighting their Hessian contribution, GPTQ will preferentially reduce quantization error on common tokens.
158	2026-05-03T12:59:14Z	gene	146	156	gene	Add scalar MLP output gate to all 11 blocks: analogous to exp_146's per-head attention gate, gate_w=(1,12) zero-init, gate_b=(1,) zero-init, applied as mlp_out *= 2*sigmoid(F.linear(x[:12], gate_w)+gate_b) after MLP forward, before mlp_scale. Routes via mlp_gate pattern to scalar AdamW (not Muon). Adds 13 params/layer × 11 = 143 total params (~286 bytes float16 in artifact).	-0.0008	discard	1.076080	+0.000450	15990846	600.068000	523.800000	1624.000000	apgg-gene-0149		Extending exp_146's proven gating mechanism (attention output gate gave -0.001744) to the MLP path. The scalar gate conditions on first 12 residual dims identically to the attention gate; zero-init ensures transparency at training start. Parallel-residual blocks (layers 7-10) condition on x_in; sequential blocks (layers 0-6) condition on x_out (post-attention residual). Added mlp_gate to CONTROL_TENSOR_NAME_PATTERNS so params route to AdamW scalar group, not Muon.
159	2026-05-03T13:03:30Z	geni	131	156	geni	From exp_131: ttt_lr 0.005→0.010, keep ttt_epochs=1 — doubles per-chunk gradient magnitude with zero extra eval cost vs the 2-epoch approach that overran the budget.	-0.001	discard	1.078333	+0.002703	15986788	600.014000	436.000000	1422.000000	apgg-geni-0151		ttt_epochs=2 overran budget (exp_140: 604s, exp_150: 605s). Instead, doubling ttt_lr from 0.005 to 0.010 at 1 epoch gives the same total effective gradient signal (99 chunks × lr × 1 epoch = 0.99 vs 99 × 0.005 × 2 = 0.99) but at half the wall-clock cost. With constant-LR TTT (exp_131's change from cosine decay), the learning is already more uniform across chunks, so 1 epoch at 2× LR captures the same information as 2 epochs at 1× LR. Also restoring calibration_batches to 64.
160	2026-05-03T13:09:40Z	genh	146	156	genh	ResFormer value residual v2 (fix fullgraph crash): pre-seed v0 as zeros tensor, run block 0 explicitly to capture real v0, then pass to all remaining enc+dec blocks. Avoids None→tensor mutation that broke fullgraph=True. v_attn = v + vr_alpha*v0, zero-init alpha; XSA uses original v.	-0.002	size_blocked	1.074723		16000315	600.149000	527.100000	1615.000000	apgg-genh-0153		Key fix: v0 is always a tensor (pre-seeded as zeros before block 0, then updated to block 0's real v). No Python None→tensor type mutation in the compiled graph. list(enc_iter)[1:] unrolled by torch.compile. Block.forward and CausalSelfAttention.forward take v0 as required tensor arg (no Optional).
161	2026-05-03T13:13:30Z	geng	146	156	geng	Replace LeakyReLU² MLP with SwiGLU (hidden=1344 vs 2048, matched params via 2/3× rule): gated activation allows learned feature selection, universally adopted in modern LLMs (LLaMA, Mistral, Gemma) over non-gated variants.	-0.001	discard	1.080224	+0.004594	15854314	600.112000	521.300000	1580.000000	apgg-geng-0153		SwiGLU: fc(512→2688) + proj(1344→512). 3×512×1344=2,064,384 params/MLP vs current 2×512×2048=2,097,152 — net -360K params total, ~264 KB smaller artifact. hidden=1344 is 42×32 (GPTQ block_size=32 compatible). GLU Variants paper (Shazeer 2020) shows GeGLU/SwiGLU beat all non-gated MLPs; LLaMA/Mistral/Gemma all use SwiGLU. Zero-init on proj preserved. F.silu is standard torch op, no compile hazard.
162	2026-05-03T13:15:02Z	gene	156	156	gene	Value residual (ResFormer arXiv:2410.17897): compute vr0 = blocks[0].c_v(rms_norm(embedding)) once per forward, blend into all blocks 1-10 as v = v + vr_alpha*vr0 with learnable scalar per block (zero-init, transparent at start). ResFormer showed 16% parameter-efficiency gain; here vr_alpha learns to anchor later-layer attention to the original embedding values, complementing the existing attention gate.	-0.001	crash						34.000000	apgg-gene-0161		Rebased to exp_156. vr_alpha (shape [1]) per block 1-10 → goes to scalar_params (AdamW scalar_lr). Block 0 gets vr0 passed but has_vr=False so ignores it. vr0 is computed from the same double-normalization path that block-0 attention uses (rms_norm applied twice: once in forward_logits, once inside attn_norm). Exp_151 crashed with a different implementation; this version avoids return-type changes by computing vr0 in forward_logits directly. | torch.distributed.elastic.multiprocessing.errors.ChildFailedError: ============================================================ (train_gpt.py:1441 in step_fn)
163	2026-05-03T13:17:10Z	genj	146	156	genj	Add min_lr=0.1 on top of exp_146 (sparse attention gate): floors warmdown LR at 10% of peak, combining two proven independent improvements — exp_145 showed +0.000163 at exp_131 level, now stacking with exp_146's attention gate.	-0.0002	discard	1.075882	+0.000252	15989129	600.023000	521.400000	1608.000000	apgg-genj-0155		Rebased to exp_146 (val_bpb=1.076155). Changed min_lr default from 0.0 to 0.1. This is the only change. The lr_mul function already supports min_lr: `return max((1.0-frac)/warmdown_frac, h.min_lr)`. The attention gate (exp_146) and min_lr (exp_145) were proven in parallel branches; combining on exp_146 should yield additive improvement.
164	2026-05-03T13:21:52Z	gena	146	156	gena	Add min_lr=0.1 on top of exp_146 (attention gate baseline): floors warmdown LR at 10% of peak, same change that gave -0.000163 on exp_131 branch (exp_145), now applied to exp_146 branch which adds the attention gate on top.	-0.0002	keep	1.075317	-0.000313	15994101	600.131000	526.900000	1595.000000	apgg-gena-0155	snapshots/164_gena	exp_145 showed min_lr=0.1 gives -0.000163 improvement on exp_131 baseline. exp_146 (attention gate) is a sibling of exp_145 on exp_131. Combining both should give additive improvements. Pure training change, no eval overhead. The attention gate and min_lr floor are orthogonal mechanisms: gate controls per-head attention salience, min_lr prevents over-annealing in final warmdown phase.
165	2026-05-03T13:25:09Z	genc	146	164	genc	Add per-head-group MLP output gate (analogous to exp_146's attention gate): 8 groups of 64 channels, conditioned on first 12 dims of residual stream, 2*sigmoid zero-init → transparent; plus min_lr=0.1 to prevent LR collapse in final warmdown phase.	-0.001	discard	1.076170	+0.000853	15995848	600.149000	493.500000	1551.000000	apgg-genc-0155		MLP gate: mlp_gate_w=(8,12) and mlp_gate_b=(8,) per block, applied as mlp_out *= (2*sigmoid(x[:12]@gate_w.T+gate_b)).repeat_interleave(64,dim=-1). For parallel blocks conditions on x_in; for sequential blocks conditions on x_out (post-attention). Same architecture as attention gate in exp_146 but for MLP contribution to residual. min_lr=0.0→0.1 validated in exp_145 (Δ=-0.000163 on same lineage). Combined expected delta ~-0.001 to -0.002.
166	2026-05-03T13:26:32Z	gene	156	164	gene	Value residual (ResFormer arXiv:2410.17897): vr0=blocks[0].c_v(rms_norm(embedding)) blended into V of blocks 1-10 via learnable vr_alpha (zero-init, transparent). Fix: replaced 'has_vr and v0 is not None' guard with plain 'has_vr' to avoid fullgraph=True graph-break from Python identity check on v0.	-0.001	crash						36.000000	apgg-gene-0164		Crash in exp_162 was likely from 'v0 is not None' Python identity check causing fullgraph=True compilation issue. Now using 'if self.has_vr:' which is a static bool guard (same as existing use_xsa/parallel guards). vr0 is always a tensor from forward_logits (computed once before the block loop), so no None dereference possible. | torch.distributed.elastic.multiprocessing.errors.ChildFailedError: ============================================================ (train_gpt.py:1441 in step_fn)
167	2026-05-03T13:31:49Z	gene	156	164	gene	Value residual (ResFormer arXiv:2410.17897): use F.linear(rms_norm(x0), c_v0_weight) instead of c_v module.forward() to avoid fullgraph=True module-called-twice compilation failure; vr_alpha per block 1-10 (zero-init) blends vr0 into each layer's V.	-0.001	crash						34.000000	apgg-gene-0167		Two prior crashes (exp_162, exp_166) both at step_fn:1441 in ~36s, strongly suggesting fullgraph=True compilation failure not runtime crash. Root cause: calling self.blocks[0].attn.c_v(...) as module.forward() in forward_logits while it's also called inside Block.forward confuses torch.compile module tracking. Fix: F.linear(x, weight) directly, exactly as the existing code does for tied embeddings (F.linear(x, self.tok_emb.weight)). | torch.distributed.elastic.multiprocessing.errors.ChildFailedError: ============================================================ (train_gpt.py:1443 in step_fn)
168	2026-05-03T13:34:01Z	gend	146	164	gend	Byte-weighted training loss: weight each token's CE by its UTF-8 byte count (from precomputed LUT), directly aligning training objective with BPB metric — rare multi-byte tokens get proportionally more gradient signal.	-0.002	discard	1.092930	+0.017613	15996748	600.096000	481.700000	1535.000000	apgg-gend-0159		Novel technique not in PR library (Gap 5 adjacent). Implementation: register non-persistent bytes_lut buffer in GPT init (all-ones default), populate in train_model from val_data.base_bytes_lut.float().clamp(min=1), change forward to (per_token_ce * bytes_lut[targets]).sum() / bytes_lut[targets].sum(). Non-persistent means zero artifact size impact. Quantized eval model starts fresh with all-ones → TTT uses standard CE, only training uses byte-weighted CE. When bytes_lut=ones reduces exactly to standard CE. Theory: BPB = sum(CE_i) / sum(bytes_i), so training with sum(CE_i * bytes_i) / sum(bytes_i) directly minimizes BPB, vs current sum(CE_i)/N which misaligns on token frequency.
169	2026-05-03T13:37:20Z	genf	156	164	genf	Add scalar input-conditioned MLP output gate to all 11 blocks (complement to per-head attn gate from exp_146): 2*sigmoid(x_in[:12]@mlp_gate_w + mlp_gate_b) applied to MLP output; zero-init → transparent at step 0, learns to suppress/amplify MLP contribution per position; 143 new params, zero eval overhead.	-0.001	keep	1.074893	-0.000424	15994060	600.124000	520.400000	1627.000000	apgg-genf-0160	snapshots/169_genf	Analogous to the attention gate (exp_146, Δ=-0.0017) but for MLP outputs. Attn gate is per-head (8 scalars per position); MLP gate is a single scalar per position (the MLP has no head structure). Both condition on x_in[:12]. Gate initialized at 2*sigmoid(0)=1.0 → no change at step 0, optimizer can learn to gate. mlp_gate added to CONTROL_TENSOR_NAME_PATTERNS so [1,12] weight goes to AdamW (scalar_lr=0.02) not Muon.
170	2026-05-03T13:41:50Z	genb	156	169	genb	Replace final EMA model with LAWA (Latest Weight Averaging): collect up to 12 snapshots in the last 10% of training (frac≥0.90, every 15 steps), then average uniformly instead of applying EMA. LAWA's uniform average over the late-warmdown window should give a cleaner optimum than EMA's exponential decay, which still includes noisy high-LR checkpoints.	-0.001	discard	1.077158	+0.002265	15991462	600.091000	505.000000	1573.000000	apgg-genb-0161		LAWA literature (arXiv:2306.03241) shows 0.5-3% perplexity improvements over EMA for GPT2-scale LMs, especially when combined with LR warmdown. Our setup: 600s training, warmdown_frac=0.72, min_lr=0.1. EMA half-life ~50s; LAWA window covers last ~45s with 12 uniform snapshots. Prev exp_132 tried LAWA but got eval_budget_overrun before skip_quantized_eval was added; now we have ~40s headroom. Training-side only, no eval overhead.
171	2026-05-03T13:49:05Z	genh	146	169	genh	ResFormer value residual (arXiv:2410.17897) + gate_dim 12→8 to fix size: v_attn=v+vr_alpha*v0 blends layer-0 V into all subsequent layers. Gate dim reduced 12→8 saves ~1000 bytes compressed (1408 bytes flat) to bring artifact under 16MB limit.	-0.001	size_blocked	1.075332		16003715	600.153000	528.100000	1609.000000	apgg-genh-0164		exp_160 showed val_bpb=1.074723 (-0.001432) but was 315 bytes over limit. Gate dim 12→8 saves 11*8*4*4=1408 bytes flat (~900 bytes compressed) to cover the overshoot. ResFormer v0 seeded as zeros for block 0 (no-op), real v0 captured after block 0, passed to all subsequent blocks.
172	2026-05-03T13:50:41Z	genj	156	169	genj	ResFormer value residual: compute v0=blocks[0].attn.c_v(embedding) once before the block loops, blend into all blocks as v += vr_alpha*v0 (zero-init, transparent start). All blocks get vr_alpha (no conditional flag, avoids DDP issues that crashed exp_162). Exp_160 showed 1.074723 (better than best) but was size_blocked; this implementation adds only 76 packed bytes vs exp_156.	-0.001	size_blocked	1.073363		16006742	600.060000	388.900000	1338.000000	apgg-genj-0166		v0 is always a real tensor (never None), computed from normalized embedding x0 via block0.attn.c_v. Block.forward and CausalSelfAttention.forward take v0 as required arg. vr_alpha added to CONTROL_TENSOR_NAME_PATTERNS for scalar AdamW routing. Exp_160 showed this technique gives better BPB but was size_blocked (16000315, over by 315 bytes). Exp_160 was on exp_146; current exp_156 has smaller model bytes (~15973966), giving ~8KB headroom vs the 315 byte overrun of exp_160.
173	2026-05-03T13:52:21Z	geng	156	169	geng	ResFormer value residual (arXiv:2410.17897): capture V_raw from block 0 inside attention forward, mix into blocks 1-10 as (V_n + V_0)*0.5. Zero new parameters—V_0 is a runtime activation threaded via v0_res argument. Static use_v_residual flag per block ensures torch.compile traces constant branches. exp_160 showed this direction reaches bpb=1.074723 but was size_blocked; this implementation adds no parameters so artifact size is unchanged.	-0.001	size_blocked	1.078391		16001094	600.060000	493.500000	1535.000000	apgg-geng-0165		exp_162 (gene) crashed at 34s due to wrong attribute path (blocks[0].c_v instead of blocks[0].attn.c_v). This implementation captures V inside CausalSelfAttention.forward (v_raw=v before mixing) and returns it as a tuple alongside the attention output. Block.forward unpacks the tuple and returns (x_out, v_raw). forward_logits threads v0_res: None for block 0 (use_v_residual=False, no mixing), tensor for blocks 1-10 (use_v_residual=True, v=(v+v0)*0.5). XSA also uses the mixed v for consistency.
174	2026-05-03T13:53:37Z	genc	146	169	genc	Add min_lr=0.1 to exp_146 (attention gate base): floors warmdown LR at 10% of peak, preventing over-annealing in final ~84s, validated by exp_145 (Δ=-0.000163 on exp_131).	-0.0002	discard	1.075432	+0.000539	15994106	600.092000	518.700000	1583.000000	apgg-genc-0166		Pure training change: min_lr 0.0→0.1 on top of exp_146's attention gate. exp_165 showed MLP gate was neutral; min_lr was likely providing slight positive offset but masked by MLP gate's effect. Isolating min_lr alone.
175	2026-05-03T13:55:44Z	geni	164	169	geni	Add ResFormer-style value residual (arXiv:2410.17897): compute vr0=c_v(attn_norm(x0)) once from initial embedding, blend into each block's V as v += vr_alpha * vr0 with zero-init scalar per block. exp_160 validated this gives val_bpb=1.074723 but was 315B over budget; compact reimplementation should fit.	-0.0006	size_blocked	1.073062		16001546	600.009000	371.900000	1314.000000	apgg-geni-0167		Rebased to exp_164 (val_bpb=1.075317, current best). vr_alpha shape=[1] per block (ndim<2 → scalar AdamW). Computed vr0 inside forward_logits before loops → always a tensor, no None-guard issues with fullgraph compile. Block 0's c_v used twice (vr0 computation + normal attention) = richer Hessian for GPTQ. Mechanism from ResFormer: value residual anchors deeper attention to initial embedding values, alleviating attention concentration. Expected ~-0.0006 BPB from exp_160 evidence.
176	2026-05-03T13:56:08Z	gena	164	169	gena	ResFormer value residual (arXiv:2410.17897) on top of exp_164: pre-compute v0 from block-0's c_v applied to x0, add alpha_i * v0 to v in each block 1-10 (zero-init alpha → transparent start); exp_160 on exp_146 achieved 1.074723 (-0.0014) but was size_blocked, this compact implementation avoids the duplicate-block-0 code bloat.	-0.001	size_blocked	1.073593		16003232	600.087000	371.600000	1325.000000	apgg-gena-0168		v0 shape: [B, T, num_kv_heads=4, head_dim=64]. vr_alpha is 10 float32 scalars (40 bytes) → goes to scalar_params (AdamW) since ndim=1. Block-0 attn.vr_alpha stays None so it is unaffected. Compact: only ~10 extra lines vs exp_160's ~40.
177	2026-05-03T14:09:14Z	gene	156	169	gene	Value residual (ResFormer arXiv:2410.17897): vr_alpha added ONLY to blocks 1-10 in GPT.__init__ (not in CausalSelfAttention.__init__), preventing DDP allreduce crash from block-0's unused parameter; vr0=F.linear(rms_norm(x0), c_v0_weight) computed once in forward_logits, blended into V of blocks 1-10.	-0.001	size_blocked	1.074484		16006929	600.140000	486.600000	1555.000000	apgg-gene-0170		Fourth attempt at value residual. Previous 3 crashes (exp_162, 166, 167) all at ~34-36s at step_fn:1441. Hypothesis: block 0's vr_alpha (created in __init__ but never used due to has_vr=False) causes DDP find_unused_parameters=False to hang/crash when it tries to allreduce a None gradient. Fix: vr_alpha created ONLY for blocks 1-10 in GPT.__init__, so every created vr_alpha is actually used in the forward pass.
178	2026-05-03T14:11:15Z	geng	169	169	geng	ResFormer value residual (arXiv:2410.17897): compute v0=blocks[0].attn.c_v(blocks[0].attn_norm(x0)) once before the block loop, blend into all 11 blocks' value vectors as v += vr_alpha*v0 (zero-init alpha, no conditional → fullgraph-safe). +11 scalar params, +82 compressed code bytes.	-0.001	crash						54.000000	apgg-geng-0177		exp_172 (genj) showed val_bpb=1.073363 (Δ=-0.0015 vs exp_169) with very similar implementation but was size_blocked. This implementation adds only 82 code bytes and 22 model bytes (11 float16 scalars), well within the ~7KB headroom of exp_169. vr_alpha is initialized to 0 so effect starts transparent. Lean: no Python conditional, required positional arg throughout → no torch.compile graph break. | torch.distributed.elastic.multiprocessing.errors.ChildFailedError: ============================================================ (train_gpt.py:77 in flash_attn_3_func)
