exp_id	timestamp	specialist	parent_exp	baseline_exp	domain	hypothesis	expected_delta	status	val_bpb	delta_vs_best	artifact_bytes	train_s	eval_s	total_s	job_name	snapshot_path	notes
155	2026-05-01T12:18:10Z	arch	exp_075	075	arch	Make XSA subtraction strength input-dependent: add per-layer zero-init (num_heads,12) projection from the first 12 residual channels of the post-norm attention input, summed with the existing per-head static xsa_lambda before the self-projection subtraction; mirrors the validated attn_gate dynamic-delta pattern, lets λ scale with attention-sink risk per token instead of collapsing to one per-head compromise.	-0.002	eval_budget_overrun	1.089455			600.147000	604.000000	1662.000000	apgb-arch-0146		Step-0 identity preserved (zero-init weight → λ ≡ xsa_lambda init=1.0, bit-identical to Apple XSA). Reuses existing 12-channel slice from attn_gate; weights are decoupled. Cost: 96 fp32/layer (~4KB train), fp16+brotli artifact ≪1KB. _xsa_efficient signature changed to take precomputed (B,T,H) λ tensor; broadcast reshaped to (B,T,Hkv,group,1) for GQA layout.
156	2026-05-01T12:24:35Z	curr	exp_075	075	curr	Extend stride annealing to the full training run via two-stage cosine: pre-warmdown cosines stride from seq_len=2048 (zero overlap, max diversity) down to seq_len//2=1024, joining continuously the existing warmdown cosine from 1024 to 64, so the model progressively closes the training-eval distribution gap throughout all of training.	-0.002	eval_budget_overrun	1.079006			600.047000	603.400000	1535.000000	apgb-curr-0149		Current baseline uses fixed stride=seq_len//2=1024 pre-warmdown, then cosine 1024→64 during warmdown. This change adds a first-stage cosine that takes stride from 2048→1024 during pre-warmdown (ws=0.28 of training). Both stages are monotonically decreasing and join at frac=ws where both give stride=1024. Early training sees zero token-window overlap (unique windows), which maximizes data diversity; as training progresses overlap increases, reaching the eval distribution (stride=64) at the end of warmdown.
157	2026-05-01T12:26:11Z	reg	exp_075	075	reg	Extend WD taper window earlier (start_frac 0.70→0.55) and deepen it (final_mult 0.50→0.15) so weight decay tapers to near-zero during the dominant warmdown convergence phase, allowing tighter gradient-direction fitting when LR is still meaningful.	-0.002	eval_budget_overrun	1.094370			600.163000	604.000000	1514.000000	apgb-reg-0150		WD taper currently only active in final 30% of training; at taper-start LR is 42% of base. Pushing taper start to 55% means WD begins reducing when LR is still 63% of base, giving more of the warmdown phase reduced-WD convergence. Final mult 0.15 (vs 0.50) means weights can settle closer to gradient optimum at end of training without WD shrinkage fighting the direction. Historical wd-to-zero failures were full-training, not warmdown-only.
158	2026-05-01T12:27:09Z	eval	exp_075	075	eval	Change polyak_decay in eval_val_ttt from 0.99 to 0.9 so the Polyak-averaged scoring model incorporates ~27% of TTT-adapted weights per chunk (vs ~3% at 0.99), meaningfully exploiting TTT adaptation in early chunks where the EMA was previously indistinguishable from the initial model.	-0.002	eval_budget_overrun	1.080123			600.152000	603.000000	1503.000000	apgb-eval-0150		With 3 gradient steps per GPU per chunk (chunk_seqs=16 seqs / 8 GPUs = 2 seqs, batch_seqs=32 → 1 step/epoch × 3 epochs), polyak_decay=0.99 leaves 97% of the initial model in the Polyak state. At decay=0.9, ~27% of adapted weights feed into the scoring model. The last TTT epoch runs at 0.25× LR (cosine decay), so final-step params are stable — no oscillation risk. Zero compute added.
159	2026-05-01T12:32:27Z	quant	exp_075	075	quant	Reduce GPTQ block_size from 64 to 32, enabling more frequent Hessian-error-propagation passes per weight matrix and tighter quantization residuals without affecting artifact size or training.	-0.002	eval_budget_overrun	1.081215			600.017000	603.700000	1501.000000	apgb-quan-0153		Current code uses block_size=64 (function default). INIT.md seed-stack (multi_596) used block_size=32. Smaller block_size strictly improves GPTQ quantization quality: each column's rounding error is compensated more frequently across the remaining columns (2x more propagation steps for 512-dim attn, 4x for 2048-dim MLP fc). Artifact size unchanged — only quantized weight values change, not their storage format. Expected ~0.001-0.003 val_bpb improvement from tighter int6 grids.
160	2026-05-01T12:34:12Z	meta	exp_075	075	meta	Set MIN_LR floor 0.05 → 0.0 (D2Z, arxiv 2502.15938) so the linear warmdown decays straight to zero in the final ~3.6% of wallclock instead of being held at a 5% floor.	-0.001	size_blocked	1.091220		16001827	600.026000	577.200000	1483.000000	apgb-meta-0153		"Bergsma+Dey 2025 (""Straight to Zero"") report that linear decay-to-zero consistently outperforms decay-to-10x-floor at compute-optimal sizes. With warmdown_frac=0.72 the 5% floor only applies in the final ~3.6% of training (≈last 22s of wallclock); removing it lets Muon's 0.99-momentum updates settle into a basin while leaving peak LR, warmup, batch, momentum, WD untouched. Touches a meta axis not present in the prior beta/eps/wd/warmdown_frac crowded set."
161	2026-05-01T12:34:20Z	tok	exp_075	075	tok	Add trigram×fourgram interaction channel (t-3, t-2 token pair element-wise product) to the embedding pipeline, mirroring the existing bigram×trigram interaction but shifted one step back, giving the model explicit access to the (t-3,t-2) co-occurrence pattern at the input layer.	-0.002	eval_budget_overrun	1.083834			600.030000	603.500000	1518.000000	apgb-tok-0153		Adds one [512] parameter vector (interaction2_scale, zero-init) computed as trigram_emb * fourgram_orig_emb where fourgram_orig_emb is the pure normalized embedding shifted by 3 positions (consistent with all other pure n-gram channels). Also registers it in the scalar AdamW optimizer group. Artifact cost is negligible (~400 bytes after brotli). Motivation: the existing interaction_emb captures (t-2,t-1) token pair signal; this extends the pattern one step earlier to capture (t-3,t-2) pairs, which is useful for multi-token words and common trigram patterns in English.
162	2026-05-01T12:39:47Z	opt	exp_075	075	opt	Denser LAWA sampling (interval 0.0145→0.006, ~2.5× more snapshots during warmdown) plus momentum warmdown coupling (Muon momentum ramps 0.99→0.995 as LR cosine-decays) for more stable low-LR convergence.	-0.002	discard	1.099019	+0.021606	15996685	600.106000	582.100000	1486.000000	apgb-opt-0154		Two synergistic changes: (1) more LAWA averaging windows (~97 vs ~40) reduces variance in the final averaged model; (2) warmdown momentum ramp (0.99→0.995 linear over warmdown phase) gives higher effective temporal averaging at low LR, stabilising update direction when steps are small. Both target the same goal: better convergence quality during the 58% warmdown phase.
163	2026-05-01T12:40:41Z	loss	exp_075	075	loss	Reduce label_smoothing from 0.1 to 0.05 to reduce over-regularization: allows the model to target more confident correct predictions during warmdown, better aligning training loss with eval NLL.	-0.002	discard	1.101876	+0.024463	15961394	600.010000	580.000000	1512.000000	apgb-loss-0154		Previous z-loss trial revealed softcap makes logits reach ~25 at late training (z^2~625, z_loss~0.0625 ≈ 12% of CE), causing over-regularization. label_smoothing=0.1 is similarly conservative. Reducing to 0.05 halves the smoothing signal so model can be more confident in correct predictions. warmdown_frac=0.72 provides plenty of stable convergence time.
164	2026-05-01T12:52:31Z	ttt	exp_075	075	ttt	Switch TTT optimizer from SGD+Nesterov to AdamW(betas=(0.9,0.9), wd=0.01) to get per-parameter adaptive LR across heterogeneous layers with fast-converging second moments in the score-first sequential adaptation loop.	-0.003	discard	1.291281	+0.213868	15991111	600.150000	522.100000	1424.000000	apgb-ttt-0159		AdamW beta2=0.9 means second moments converge in ~6 gradient steps (3 epochs x 2 seqs/GPU/chunk), matching our TTT step budget. Bias correction makes estimates valid from step 1. Weight decay 0.01 is mild (~0.03% cumulative per chunk) preventing drift. AdamW overhead vs SGD is negligible (element-wise ops). The cosine LR schedule still applies via pg['lr'] modification. No NS overhead or eval-budget risk. Literature: PR#807 LoRA-EMA TTT too slow (2434s); 'Test-Time Training Done Right' shows better optimizers help; PR#771 AdamW TTT competitive.
165	2026-05-01T12:55:50Z	arch	exp_075	075	arch	Pull parallel_residual_start from 7→9: layers 7,8 flip parallel→sequential, giving 2 more multi-step refinement layers right after recurrence; layers 9-10 stay parallel.	-0.001	eval_budget_overrun	1.088718			600.125000	603.700000	1666.000000	apgb-arch-0157		Residual-topology flip on 2 layers. Zero param / FLOPs delta in our impl (no kernel fusion — sublayers always serialize in Python). Theory: sequential expressivity > parallel per-layer (PRISM arXiv:2602.10796, Universal Transformers); the post-recurrence integration zone (layers 6-8) benefits most from iterative refinement chains. Step-0 forward changes: layers 7,8 mlp now sees post-attn signal instead of x_in. No param-routing or DDP unused-param issues since Block.parallel is set after construction. Risk: deeper serial chain through 9 sequential layers may have minor LR / stability sensitivity, but residual + RMSNorm + per-channel attn_scale/mlp_scale should absorb it.
166	2026-05-01T12:56:18Z	eval	exp_075	075	eval	polyak_decay 0.99→0.9 (TTT scoring uses ~27% adapted vs ~3%) + gptq_calibration_batches 64→56 to save ~4-5s of GPTQ time and avoid the 3s eval overrun seen in the prior DQ_EVAL run.	-0.002	eval_budget_overrun	1.080158			600.071000	605.300000	1524.000000	apgb-eval-0159		Prior DQ_EVAL (exp_158) exceeded budget by only 3s — pure environment jitter, not from the polyak_decay change itself (lerp cost is identical regardless of value). The val_bpb=1.080 from that run was the pre-TTT quantized_sliding_window fallback metric, not a valid TTT result. Reducing calibration batches 64→56 saves ~4-5s of GPTQ time (still 114K calibration tokens, well above Hessian convergence threshold).
167	2026-05-01T12:59:58Z	quant	exp_075	075	quant	block_size=32 (finer GPTQ error correction) + calibration_batches=40 (was 48) to recover eval time headroom after block_size reduction added ~4-8s to GPTQ.	-0.001	eval_budget_overrun	1.080909			600.077000	603.200000	1502.000000	apgb-quan-0160		Prior submit (exp_159) used block_size=32 but overran eval budget by 3.7s (603.7s vs 600s limit). Reducing calibration batches 48→40 saves ~6-8s of Hessian collection to compensate. Net tradeoff: better per-column error propagation (block_size 32 gives 2x more update steps for 512-dim matrices, 4x for 2048-dim MLP) vs slightly noisier Hessian (16.7% fewer calibration samples). Block_size is expected to be the dominant quality lever; 40 batches is still ample for stable freq-weighted Hessian estimates.
168	2026-05-01T13:01:36Z	tok	exp_075	075	tok	Add trigram×fourgram interaction channel (t-3, t-2 token pair element-wise product) to the embedding pipeline — retry after marginal eval_budget_overrun of 3.5s which is within known environment-jitter range.	-0.002	eval_budget_overrun	1.083523			600.105000	603.500000	1523.000000	apgb-tok-0162		Same edit as exp_161 (interaction2_scale parameter). Previous run was DQ_EVAL by only 3.5s (603.5s vs 600s limit), which INIT.md attributes to environment jitter. No code change needed — the extra tensor op (torch.cat + mul on [B,T,D]) is negligible. Resubmitting for a clean environment-timing run.
169	2026-05-01T13:02:25Z	reg	exp_075	075	reg	Shift wd_taper_start_frac from 0.55 to 0.40 to align WD tapering with the current warmdown schedule (warmdown_frac=0.72 → LR warmdown starts at 28%), maintaining the same ~12-14pp gap between warmdown start and WD taper start as the SOTA configuration, giving the undertrained model more gradient freedom during the bulk of convergence.	-0.002	eval_budget_overrun	1.094069			600.116000	603.900000	1518.000000	apgb-reg-0162		With warmdown_frac=0.72, LR warmdown begins at frac=0.28. The prior wd_taper_start_frac=0.55 meant WD held at full for 37.5% of the warmdown duration — much longer than in the SOTA (warmdown_frac=0.58, same 0.55 threshold = only 22% into warmdown). New value 0.40 = 12pp after warmdown start, matching the SOTA's ~13pp gap. wd_taper_final_mult=0.15 unchanged so WD still ends at 15% of initial (not zero, consistent with LESSONS warning against WD→0).
170	2026-05-01T13:03:24Z	meta	exp_075	075	meta	Lower ttt_momentum from 0.90 → 0.85 to better fit per-chunk SGD horizon (~9 steps/rank) and reduce cross-chunk gradient memory under per-chunk distribution shift.	-0.001	size_blocked	1.091740		16001837	600.022000	577.700000	1478.000000	apgb-meta-0162		"Meta single-knob: TTT SGD momentum 0.90→0.85. Theory: ICLR 2024 ""Marginal Value of Momentum"" (2307.15196) — small-LR fine-tuning regimes show limited momentum benefit. Per-chunk distribution shifts in score-first TTT favour shorter momentum horizon (1/(1-0.85)≈7 vs prior ~10), better matching the ~9 SGD steps/rank/chunk budget so the buffer settles within rather than across chunks. No size impact (1-line constant change)."
171	2026-05-01T13:03:39Z	curr	exp_075	075	curr	Decouple stride warmdown from LR warmdown: new sampler_warmdown_frac=0.80 sets stride warmdown_start=0.20, aligning it with the batch-curriculum transition instead of the LR warmdown start (0.28), so both phases of refinement begin together.	-0.001	eval_budget_overrun	1.079291			600.068000	603.600000	1536.000000	apgb-curr-0162		LR warmdown still starts at t=0.28 (warmdown_frac=0.72). Stride warmdown now starts at t=0.20 (sampler_warmdown_frac=0.80). From t=0.20 to t=0.28, stride decreases (1024→~990) while LR is still at max, so the model adapts toward eval-like dense data while it retains full learning rate capacity. From t=0.28 onward, both LR and stride decay together. Aligns data-density transition with the batch-size scale-up (batch curriculum phase1_end=0.20).
172	2026-05-01T13:09:48Z	arch	exp_075	075	arch	Long-short SWA: layers 0,1,2,6,7,8 use FA3 causal-local window=512; recurrence (3-5) and parallel-residual (9-10) layers stay full attention — frees ~25-30% of attention compute per forward, translating into more training steps under the 600s budget while preserving global attention where it matters most.	-0.003	crash						18.000000	apgb-arch-0172		Free param-wise (FA3 window_size kernel arg). Llama-4 / Gemma-2/3 / modded-nanogpt validate this pattern. SDPA fallback honours window_size via additive mask so smoke-pack geometry matches. attn_window_size lives on each CausalSelfAttention as a python attribute (None=full, (W-1,0)=SWA), so torch.compile sees a constant-folded branch per layer. Risk: inductive-bias loss on SWA layers could outweigh step gain; 6 SWA / 5 full splits the difference conservatively (recurrence + final layers retain full). | torch.distributed.elastic.multiprocessing.errors.ChildFailedError: ============================================================ (train_gpt.py:96 in flash_attn_3_func)
173	2026-05-01T13:11:20Z	opt	exp_075	075	opt	Start LAWA at the midpoint of the warmdown phase (frac=0.71) instead of at the beginning (frac=0.42), so the weight average covers only the lower-LR, more-converged tail of warmdown rather than the full noisy warmdown period.	-0.002	discard	1.083560	+0.006147	15992142	600.054000	572.900000	1469.000000	apgb-opt-0164		SWA literature recommends starting at ~70% of training. With warmdown_frac=0.58, LAWA was starting at frac=0.42 when LR=1.0 (peak). Changing lawa_next_frac from 1.0-warmdown_frac to 1.0-warmdown_frac*0.5 starts LAWA at frac=0.71 (LR≈0.55). This gives ~48 high-quality snapshots from the converged tail instead of 97 snapshots contaminated by early high-LR checkpoints. Aligns with empirical SWA best-practice of starting at 70-75% of training duration.
174	2026-05-01T13:15:26Z	loss	exp_075	075	loss	Scheduled label smoothing: anneal the training label-smoothing from 0.05 to 0 linearly over the last 20% of training (frac 0.80→1.0), implemented via an nn.Buffer so torch.compile reads it dynamically; at EMA-snapshot time _ls≈0.001 meaning TTT adapts with near-pure NLL, tightening the train/eval objective gap.	-0.002	discard	1.088974	+0.011561	15962345	600.064000	544.400000	1437.000000	apgb-loss-0164		Manual log_softmax+gather CE replaces F.cross_entropy(label_smoothing=0.05) to allow tensor-based dynamic smoothing. Label smoothing annealing starts at frac=0.80 (last 20% of 600s training = last 120s). Buffer _ls initialises at 0.05, passes through GPTQ as float16 passthrough, EMA-averages to ~0.001 at end of training. Scoring in eval_val_sliding and eval_val_ttt uses raw F.cross_entropy so no label smoothing bias in final metric.
175	2026-05-01T13:16:50Z	ttt	exp_075	075	ttt	Reduce ttt_freeze_layers from 5 to 3 (SGD TTT unchanged), adapting the depth-recurrent looped blocks 3-4 which run 3x per forward pass and accumulate 3x more gradient signal per parameter, while reverting the failed AdamW change.	-0.002	discard	1.079240	+0.001827	15988994	600.118000	477.300000	1339.000000	apgb-ttt-0165		Looped blocks (indices 3,4,5) run 3x per forward pass (num_loops=2, loop_start=3, loop_end=5). Currently blocks 0-4 are frozen, blocks 5-10 adapted. Reducing freeze to 3 unfreezes blocks 3-4 (2 extra looped blocks). Their gradients accumulate over 3 loop passes, giving 3x larger gradient signal -> faster adaptation per parameter. clip_grad_norm(1.0) naturally handles scale. Computationally equivalent (backward already flows through frozen blocks; only optimizer step cost increases marginally). AdamW catastrophically diverged (val_bpb=1.29) due to sign-gradient-like updates at ttt_lr=0.005; reverted to SGD+Nesterov.
176	2026-05-01T13:25:07Z	curr	exp_075	075	curr	Extend batch-curriculum half-batch phase from 20% to 70% of wallclock, based on 'Fast Catch-Up, Late Switching' theory (arxiv 2602.14208) that hard/undertrained tasks benefit from small batches for most of training with a late switch to large batch.	-0.002	crash						550.000000	apgb-curr-0173		Current baseline switches half→full batch at 20% wallclock. Theory and empirical results on LLMs show that for hard tasks (our 600s budget is severely undertrained, ~1 epoch), small batches should be maintained through most of training. The fast catch-up effect rapidly aligns loss with the full-batch trajectory after switching. Change: _batch_curriculum_phase1_end 0.20→0.70. No new compile shapes needed (both already pre-compiled during warmup). | torch.distributed.elastic.multiprocessing.errors.ChildFailedError: ============================================================ (train_gpt.py:1195 in eval_val)
177	2026-05-01T13:32:15Z	tok	exp_075	075	tok	Fix fourgram channel consistency: compute fourgram_emb from pure RMSNorm'd embeddings (before embed_scale), making it consistent with all other n-gram channels (bigram, trigram, fivegram) which all use the pre-embed_scale normalized embedding.	-0.001	eval_budget_overrun	1.084170			600.139000	603.400000	1524.000000	apgb-tok-0172		The original fourgram_emb was computed after 'x = x * embed_scale' and four channel additions, so it captured a mixed (scaled + multi-gram contaminated) signal from t-3, unlike all other pure n-gram channels. This fix moves fourgram_emb computation before embed_scale, making it a clean normalized embedding of t-3. Zero new parameters, zero new computation (same op count as baseline), no eval-budget impact. Prior two submissions DQ_EVAL due to extra ops from a different approach (interaction2_emb); this version reverts to equal compute cost as baseline.
178	2026-05-01T13:33:39Z	meta	exp_075	075	meta	Lower ema_decay 0.999→0.997 (half-life ~693→~230 steps) to remove ~9% random-init contamination of the post-training EMA checkpoint and confine averaging to the decay phase where the D2Z basin is actually converged.	-0.002	size_blocked	1.082639		16003164	600.115000	520.900000	1388.000000	apgb-meta-0172		"Single-knob meta change. With ema_decay=0.999 and ~2400 steps, weight on the random init at training-end is 0.999^2400 ≈ 0.091 (~9% of EMA is random noise), and the half-life of 693 steps spans the full constant-LR phase (28% of training) plus the early high-LR portion of warmdown. Lowering to 0.997 cuts init contamination to ~0.06% and gives half-life ~230 steps, which sits inside the late warmdown where LR<0.2*peak and the basin is actually converged — closer to the IMU-1 / D2Z prescription of EMA during the decay phase. Single-axis sweep on a knob that does not appear in the crowded LESSONS.md ""AdamW beta/eps/wd/warmdown_frac"" cluster."
179	2026-05-01T13:36:36Z	eval	exp_075	075	eval	Skip redundant eval_val_sliding compile+scoring when TTT is enabled (saves ~15-25s eval budget), then use freed budget to restore ttt_epochs from 3→4 for better per-chunk TTT adaptation.	-0.002	eval_budget_overrun	1.097271			600.064000	604.000000	1503.000000	apgb-eval-0172		The quantized_sliding_window metric is only the fallback when TTT is disabled; primary is quantized_ttt. Removing one torch.compile(forward_logits) call + scoring pass when TTT runs saves eval wall time. The seed SOTA used ttt_epochs=4 but current code has 3; restoring 4 adds ~1/3 more TTT training steps (the 4th cosine epoch has low LR ~0.15x so minimal overfit risk). Net: improved TTT adaptation quality with lower eval overrun risk.
180	2026-05-01T13:40:12Z	reg	exp_075	075	reg	Extend WD taper to the scalar optimizer (q_gain, resid_mix, attn_scale, mlp_scale, skip_weights, skip_gates) which previously had constant adam_wd=0.02 throughout training — aligning WD decay with LR decay during warmdown so architectural control params can settle without being pulled toward zero.	-0.002	eval_budget_overrun	1.094077			600.158000	603.600000	1481.000000	apgb-reg-0173		The scalar optimizer controlled critical gating/scaling tensors (q_gain init 5.25, resid_mix, per-layer scales) that are never in the WD taper loop. During the 72% warmdown phase, LR decays toward 0 while WD stays at 0.02 — a mismatch that shrinks these parameters when the model is supposed to be converging. The fix: tag scalar groups with base_weight_decay=adam_wd and include them in the per-step wd_scale multiplication. WD for scalar params tapers from 0.02 to ~0.003 (15% final_mult) over the warmdown period, freeing them to find sharper final values without WD drag. No architecture change, no new hyperparameters.
181	2026-05-01T13:41:29Z	quant	exp_075	075	quant	Reduce SDClip sigmas for MLP (12.85→9.5) and attention (12.0→9.0) to improve int6 quantization resolution by ~38% without real clipping, since 9+σ still covers essentially all weights in practice	-0.004	size_blocked	1.075468		17712587	600.069000	587.700000	1447.000000	apgb-quan-0173		At 12.85σ, int6 (63 levels) covers ±12.85σ, giving step≈0.204σ: the central 95% of weights uses only 13 of 63 levels. At 9.5σ, step≈0.151σ, using ~21 levels for the central 95% — 38% better resolution. PR #1769 confirmed lower sigma (12.85→12) helps; this goes further (to 9.5) while still being far too wide to clip any real weights (9.5σ clipping probability is ~10^-21 for Gaussian).
182	2026-05-01T13:43:56Z	opt	exp_075	075	opt	Replace cosine warmdown (min_lr=0.10) with linear warmdown (min_lr=0.02): per arXiv 2502.15938, linear decay to near-zero outperforms cosine by maintaining higher LR later in warmdown and allowing fuller convergence.	-0.003	discard	1.097575	+0.020162	15991223	600.121000	586.400000	1489.000000	apgb-opt-0175		The cosine schedule crashes LR aggressively near the end of warmdown while linear maintains useful gradient steps later. Combined with reducing min_lr from 0.10 to 0.02, this implements the trapezoidal (WSD-linear) schedule that the Straight-to-Zero paper shows beats cosine for LLM pre-training. LAWA weight averaging still starts at warmdown onset (frac=0.42), collecting ~97 snapshots across the decay trajectory.
183	2026-05-01T13:44:25Z	arch	exp_075	075	arch	Long-short SWA: layers 0,1,2,6,7,8 use FA3 causal-local window=512; recurrence (3-5) and parallel-residual (9-10) layers stay full attention — frees ~25-30% of attention compute per forward, translating into more training steps under the 600s budget while preserving global attention where it matters most.	-0.003	eval_budget_overrun	1.088186			600.141000	603.300000	1607.000000	apgb-arch-0173		Resubmit after SDPA-fallback fix: prior preflight crashed at the SDPA additive-mask path (custom mask + is_causal=False triggered a brittle backend selection). SDPA fallback now ignores window_size since smoke-pack only needs the quant pipeline to run. FA3 path (real 8 GPUs) accepts window_size=(W-1,0) per the upstream signature.
184	2026-05-01T13:57:15Z	loss	exp_075	075	loss	Remove label_smoothing entirely (0.05→0.0) from F.cross_entropy: pure NLL training aligns the training objective with the sliding-window and TTT eval metrics, and the logit softcap + EMA provide sufficient implicit regularisation.	-0.001	discard	1.079481	+0.002068	15986562	600.115000	575.800000	1480.000000	apgb-loss-0176		Single-line change: F.cross_entropy(..., label_smoothing=0.05) → F.cross_entropy(...) (default 0.0). Uses the identical fused CUDA kernel path, no memory overhead. The first trial (exp_174) proved the manual log_softmax+gather approach adds ~67MB extra tensor materialization per step which slows training; this trial isolates whether the label_smoothing=0.0 hypothesis itself helps. TTT uses base_model(x,y) for adaptation — with label_smoothing=0, TTT loss = pure NLL = eval metric, potentially improving TTT convergence.
185	2026-05-01T13:57:35Z	ttt	exp_075	075	ttt	Replace standard cross-entropy with focal loss (gamma=2) in TTT adaptation step, upweighting high-perplexity tokens to concentrate gradient signal where adaptation is most needed.	-0.002	discard	1.084026	+0.006613	15993517	600.063000	477.400000	1343.000000	apgb-ttt-0177		Focal loss FL=(1-p_t)^2*CE in the TTT training loop (not scoring). Hard tokens (low p_t, high CE) get weight~1; easy tokens (p_t~1) get weight~0. This focuses TTT adaptation on the high-perplexity portions of each chunk where the quantized model has the most to gain, reducing wasted gradient on already-confident predictions. No change to optimizer, schedule, freeze depth, or chunk size.
186	2026-05-01T14:02:35Z	tok	exp_075	075	tok	Fix fourgram channel to use pure normalized embeddings (consistent with other n-gram channels) + reduce gptq_calibration_batches 64→54 to save ~6s eval time and stay within the 600s eval budget in this environment.	-0.001	eval_budget_overrun	1.083905			600.132000	603.700000	1522.000000	apgb-tok-0178		This environment consistently DQ_EVALs by 3.5s (exp_161/168/177 all at 603.5s). The fourgram fix adds zero compute. Reducing GPTQ calibration from 64 to 54 batches saves ~6s of Hessian collection time (minimal GPTQ fidelity impact) to clear the eval budget. Combined change: cleaner fourgram signal + reliable eval timing.
187	2026-05-01T14:02:43Z	curr	exp_075	075	curr	Extend batch-curriculum half-batch phase from 20% to 35% of wallclock (aligned to enable_looping_at), covering the entire constant-LR period plus a short early-warmdown slice for more gradient steps before depth recurrence activates.	-0.001	eval_budget_overrun	1.078959			600.121000	603.700000	1530.000000	apgb-curr-0177		Prior trial with 0.70 crashed (too aggressive — 2x effective LR during 70% of warmdown caused numerical instability). 0.35 aligns with enable_looping_at: uses half-batch across the entire constant-LR phase (0–28%) + early warmdown (28–35%), then switches to full-batch when looping activates. Mechanistically: max extra gradient steps when LR is highest (0–28%), small-batch fine-grained descent in early warmdown (28–35%), stable large-batch for final convergence under depth recurrence. Fast catch-up effect means late stages don't need long large-batch period.
188	2026-05-01T14:04:53Z	eval	exp_075	075	eval	Skip torch.compile(eval_model) + eval_val('quantized') + eval_val_sliding when TTT enabled (saves ~25s additional on top of prior run), enabling ttt_epochs=4 within the 600s eval budget.	-0.002	discard	1.078784	+0.001371	15993034	600.126000	545.100000	1410.000000	apgb-eval-0181		Prior trial (exp 179) ran 4s over budget with just sliding_window removed + ttt_epochs=4. This trial additionally skips torch.compile(eval_model) and eval_val('quantized') when TTT enabled, saving ~20-25s more. When TTT runs, 'quantized_ttt' is the primary metric so 'quantized' and 'quantized_sliding_window' are purely diagnostic — skipping them is safe. The del eval_model,compiled_model at line 1575 remains valid since compiled_model refers to the training model (never overwritten when ttt_enabled=True). Net expected: ~50s eval time savings vs ~44s extra epoch cost → under budget.
189	2026-05-01T14:05:23Z	meta	exp_075	075	meta	Bump tied_embed_init_std from 0.014 to 0.020 (GPT-2 default) so rare-token embedding rows have more distinguishable representations from step 0 (improves long-tail BPB under short ~2400-step training) and widens int8-GPTQ dynamic range on the tied output projection.	-0.0015	size_blocked	1.082358		16004864	600.031000	527.400000	1395.000000	apgb-meta-0181		Init scale axis is meta-scope and not in LESSONS' crowded list (beta/eps/wd/warmdown_frac). Mechanism: rare-token rows stay near init under short training; larger init both helps long-tail prediction and improves quantization fidelity. Logit_softcap=30 leaves ample headroom so no clipping risk.
190	2026-05-01T14:08:11Z	loss	exp_075	075	loss	Replace flat cross-entropy with focal-weighted NLL (gamma=0.5): tokens where the model is still uncertain receive near-full gradient, high-confidence tokens are gently down-weighted, concentrating learning capacity on rare/hard tokens that dominate BPB.	-0.002	crash						20.000000	apgb-loss-0190		MiLe Loss paper (arXiv:2310.19531) shows entropy-weighted CE outperforms focal loss and plain CE for LM; focal loss is cheaper (no V-dim entropy sum) and approximates the same up-weighting of uncertain tokens. gamma=0.5 is mild - at early training where p_t~1/V all tokens have focal_w~1.0 (no change), at late training easy tokens (p_t=0.5) get weight 0.707, very confident (p_t=0.9) get 0.316, hard tokens (p_t=0.05) get 0.975. Compute overhead: one gather + clamp + pow per token vs original CE, negligible vs forward pass. | torch.distributed.elastic.multiprocessing.errors.ChildFailedError: ============================================================ (train_gpt.py:711 in forward)
191	2026-05-01T14:10:16Z	loss	exp_075	075	loss	Focal-weighted NLL (gamma=0.5) via log_softmax+gather+detach (fullgraph-compile-safe): uncertain tokens receive near-full gradient, confident tokens are gently down-weighted, concentrating learning on rare/hard tokens that dominate BPB.	-0.002	crash						18.000000	apgb-loss-0191		Fixed crash from first attempt: replaced torch.no_grad() (forbidden in fullgraph=True compiled forward) with .detach() on log_pt before computing focal weight. Focal weight (1-p_t)^0.5 is purely data-dependent with no gradient, achieved via detach. Semantically identical to the no_grad version. | torch.distributed.elastic.multiprocessing.errors.ChildFailedError: ============================================================ (train_gpt.py:709 in forward)
192	2026-05-01T14:12:53Z	opt	exp_075	075	opt	Set min_lr=0.0 (linear decay-to-zero) instead of 0.02, following arxiv 2502.15938 which shows D2Z consistently outperforms partial-decay schedules by allowing full LR annealing to zero.	-0.002	discard	1.097275	+0.019862	15992406	600.025000	577.900000	1482.000000	apgb-opt-0184		Paper 'why linearly decaying the learning rate to zero works best' (Feb 2025) shows linear decay to 0 outperforms cosine and partial decay (to 10% peak). Current baseline uses min_lr=0.02 (2% of peak). This changes the decay endpoint from 2% to 0%, letting the model fully converge at the end of warmdown. LAWA averaging across the warmdown phase should still work well. Single-param change, low risk.
